cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
0.021833244226221567,0.0070375492247939046,0.03506413873961145,0.0034934445054544795,0.2745716092343814,0.0005491144394884929,0.026311639903291426,0.034347007264573494,0.07814196860616453,0.03215565310729502,0.058723961928182265,0.028902196868706258,0.01068028213177604,0.06002449923224176,0.04166036426063242,0.0,0.009890293908712116,0.010838798354859527,0.04803759192952098,0.10748647893735827,0.07383060614236876,0.03641955705436594
0.020512776413340414,0.008579992011899506,0.05173927902970972,0.002990798753944101,0.27010319032710833,0.004429920591382085,0.02917603119842953,0.032082487097748955,0.0749831173174882,0.034463308634015505,0.06093094632969182,0.025940906329353197,0.012604713341944077,0.05241042510289453,0.04970775389466698,0.0,0.010877898602259234,0.006270417016515233,0.042478494466201125,0.10214464877087263,0.07412905587935481,0.03344383889117992
0.013830996700868358,0.004218241132563839,0.039880605524617696,0.0026045058706685377,0.28185054990007885,0.004817754382587237,0.02695494196996096,0.032313873525121564,0.07036608816491986,0.03172324590520465,0.059348904140847536,0.0298267463460229,0.012917542587180164,0.051380954855958026,0.06393661295005403,0.0,0.008743542454019888,0.0051354732308963895,0.04762728890655064,0.09887808160548736,0.07642786483362082,0.037216185012770665
0.01975617133850521,0.002309506432829123,0.034978211946102636,0.005991412418498911,0.2736038976435555,0.000388419943710556,0.02739810883909226,0.03511646485351202,0.0666264946072271,0.032998626575681936,0.06181084230643129,0.028976913026604937,0.01836879632241193,0.050545095081079336,0.061719387079380586,0.0,0.007581649039346067,0.009091908760925608,0.04394843260228844,0.10241891653501804,0.08329054154959492,0.033080203098203635
0.01825791031048172,0.008376866042681131,0.042444218294873964,0.0024356302843576874,0.2739508049117813,0.0048033050503095715,0.02403384912759166,0.03504489168926918,0.07370976099307944,0.03642743459051172,0.05962940916617325,0.02867428599040516,0.01394072832702447,0.05483203083131509,0.05179942391181768,0.0,0.005573315795773394,0.005027350722649562,0.04809626577515543,0.09844477389331338,0.07727135512413516,0.03722638916730007
0.015048325678538981,0.0017088634154606185,0.031513428868315686,0.006295671970075892,0.28245662253449577,0.0006334866872020113,0.03034022101714612,0.03653612731826817,0.06940469841164196,0.031676072526607736,0.05615388785275033,0.030603389681799518,0.014217317704259859,0.05624030903147779,0.05069504921383077,0.0,0.01247479162494106,0.008673766111425552,0.0446406275967139,0.10594444989512224,0.0794892061144726,0.03525368674545362
0.01713507845857985,0.006255141752496013,0.046622334496283335,0.003480656018299543,0.26477420690681464,0.0019823205794564864,0.0264631281266254,0.034355672805051474,0.07568468331883785,0.030793177601703105,0.05771549886518815,0.0304648956572789,0.01899785355830352,0.060797590448953,0.058840414965298474,0.0,0.00883805346476285,0.009225610291615602,0.04067041923517212,0.090081987161379,0.07996724143450112,0.03685403485339947
0.013942196730100468,0.00471845914266681,0.04412646345954669,0.0046527301454520106,0.2711393640444159,0.0018236062838649398,0.03005256853654077,0.034901103584966536,0.07804686942760232,0.033000768306621395,0.060285689629634626,0.029945833583898195,0.014997786533889262,0.0456199079721081,0.05497302603249467,0.0,0.01243038617237329,0.011797838592867465,0.04455321578346928,0.09557151027361754,0.07781098550990433,0.03560969025396557
0.021914032340429386,0.002628201911081549,0.048353547397519965,0.006414935429300047,0.27034773835818204,0.004573453561368565,0.02581134835312671,0.03566114247482111,0.07128155715550122,0.034485547962621016,0.05688467870479416,0.03198315246436936,0.016972814120885308,0.05072313953028852,0.045872980318257685,0.0,0.010092992158462249,0.00749467451255259,0.045220598967778365,0.0902456532795288,0.08448871580109962,0.03854909519803173
0.017893937944987642,0.007710767828859737,0.042614420180932526,0.0051783873973823774,0.2780551355132176,0.002814627679702875,0.02559960391982025,0.034333459728710165,0.06710078374187539,0.032128318046446884,0.05620125605695983,0.027893606698690072,0.017011955422978405,0.04767448697552221,0.05368172924777727,0.0,0.00830476943187082,0.013065716148532823,0.041951707730697806,0.09700242541539954,0.08271215676424283,0.04107074812539273
0.019094658912108063,0.006170330424521839,0.046654617170835765,0.0032827395103153783,0.2768100542420474,0.003043576627067406,0.0286267581752512,0.033014270564213764,0.07580822642386525,0.03178743759563172,0.061775580669166434,0.02919826282818825,0.016114432289949968,0.048560161384854805,0.05101586961502134,0.0,0.005641629539030761,0.008660366277035323,0.04014261589500959,0.09757850787688448,0.07913978974088062,0.03788011423812062
0.019520183455040748,0.001372303361194062,0.04217919776389918,0.0006376269944036348,0.2753971837170029,0.00018773330978567195,0.029614774849767787,0.03636590884487157,0.06484196653679779,0.03613899718690498,0.06366334770631893,0.030544881646807093,0.01938561542031214,0.04785336392848085,0.05644828109990545,0.0,0.008144381174938783,0.00921593322717483,0.04032408389155063,0.1022539811054029,0.07748759911021133,0.03842265566922893
0.02136032968907027,0.0094012280325947,0.041134260217525004,0.003287108292402504,0.274706993306091,0.004235829851354772,0.026695740645759376,0.035545216330132495,0.07896646946414851,0.032965663097373116,0.06296786582915892,0.024182147344624042,0.017153672815623654,0.050778533096938784,0.04581315434272799,0.0,0.0081054524682006,0.008818226975670258,0.03638533114939991,0.09651471960005784,0.08124021784505522,0.03974183960609083
0.013420388873314494,0.004793849974414096,0.04618204281086745,0.0038810139990785642,0.2769212894315795,0.0016062084465265716,0.026096958896264164,0.03784993431673201,0.08031185626967066,0.0313805519684624,0.06306868796965398,0.031443745621952665,0.012749805742808326,0.048999602800983616,0.05549020027286978,0.0,0.008794314707459353,0.005966336487136792,0.04366367870832779,0.09201019320027178,0.07552752506597328,0.03984181443565278
0.022157584705166263,0.005056954618860125,0.04507311118898177,0.0044931471602096375,0.27882258936244964,0.002159826704620885,0.02743278918433249,0.03848228512865252,0.06606165413407683,0.03206765201530972,0.05781931203454627,0.029436915456217943,0.018556881570669686,0.043094162784551526,0.0585483350072395,0.0,0.005686067468868467,0.008110081720045856,0.042490051532887776,0.10061898276248607,0.07729836037602092,0.03653325508380605
0.01911249000466205,0.0090521034937286,0.037146437331958215,0.005199860065592068,0.2674588991697183,1.971242269275959e-06,0.0261780036565662,0.036359901837793564,0.07188880621603971,0.034412679354055266,0.05664264073630607,0.02578748745893161,0.016425462390309654,0.05934778590461681,0.05283372306173379,0.0,0.011828407642467169,0.010720988626944213,0.04329611445969788,0.09873055025912336,0.07556133548766135,0.04201435159982467
0.018152230270489303,0.0023470635417766274,0.037903967729293934,0.003743490564771228,0.2789795896882597,0.0011672685260498384,0.02778062563362444,0.036519286995133036,0.06672852064149916,0.03127748180659807,0.057099013174838835,0.029340965352422168,0.01562410808801641,0.0579580878774922,0.05241744947233033,0.0,0.012246011382450808,0.009342351191000992,0.046469108496528064,0.10038127940129583,0.07781212103587508,0.03670997913025397
0.021006267427250896,0.007967010566301575,0.03779295397159763,0.0030154859731511426,0.26961979508253203,0.0022117505912402835,0.027623940055750033,0.03593937736849296,0.08229446696303294,0.03392128910466273,0.05884281153295572,0.028101007163504887,0.014256107933472885,0.05720629055526225,0.05386687283795876,0.0,0.009535971956180785,0.00669645984242858,0.04610076455616468,0.08829205443305238,0.07926740291787249,0.03644191916713435
0.019120514448543416,0.0037947900306951115,0.035286053425056016,0.003250002280257011,0.2753224095780625,0.0022189024159813327,0.02812467516991754,0.038715916943308976,0.07545173317499372,0.03411795032113836,0.059738213414295825,0.029516040481946167,0.014586982025708309,0.05041768335555385,0.04798349861914243,0.0,0.00613764344802309,0.013892540220556582,0.04800235934959882,0.1014885864740197,0.07784103598585466,0.034992468837346614
0.02016532962503537,0.008825659047806352,0.033824580159358686,0.0013403121877501314,0.27177198162525795,0.002002627118754956,0.026548685858500502,0.03630646504074424,0.07400532299756565,0.03289132221179975,0.06058275156222288,0.029126602494789624,0.014996443705781357,0.05482298292858288,0.053264129731740384,0.0,0.010181663826009877,0.01101392605536898,0.04274475876927586,0.10016964936991617,0.07847449832441482,0.036940307359323486
0.02168656102485775,0.0015205019586704855,0.041362612204101784,0.004405875504490052,0.2796657158556269,0.0020241112663897955,0.028045865469803716,0.0373688391173874,0.06884237651674455,0.034088696080042266,0.06322255058866694,0.03192408606913512,0.01582410940201239,0.04818664660935248,0.04709381447590337,0.0,0.008209232020159423,0.009123500237274634,0.04291094736096312,0.0932678994283992,0.08378372654914977,0.03744233226086887
0.023751588219479498,0.004798464284324245,0.03999567644956633,0.003098017498485881,0.2781241263159839,0.003136661748493219,0.027631427735841683,0.03709137269519487,0.08551057691779371,0.03242369293824452,0.054894872870483793,0.028221284763408294,0.015105985700709585,0.052333129990178716,0.052026597006494084,0.0,0.007494139114281878,0.008869161332527528,0.039900051600946916,0.0978186723551424,0.07282001304186005,0.034954487420558684
0.0220649275471836,0.0036071570005908045,0.03820157231484325,0.00420834134117799,0.2746642853559381,5.5030147081698586e-05,0.02660228905421437,0.03677543455137587,0.07728522139803329,0.032629569172528516,0.06114904331613578,0.029688534859276836,0.013602872980026324,0.05392921970998778,0.06050390370348201,0.0,0.007717368773365192,0.007789442132379368,0.042642709431755056,0.09801764769075644,0.0735255281471467,0.035339901372720896
0.02133978596763724,0.0050891026135482615,0.038100896535448216,0.002422528630353298,0.277587085412897,0.003482340910815941,0.02748056572661828,0.03823590906904535,0.07658458216812614,0.03253756242873105,0.053601966885043616,0.02456782049031236,0.01405803694320243,0.05456469178134178,0.058811213970298315,0.0,0.007349837589520084,0.007797701960541817,0.050953043364966095,0.09614360549213813,0.07660201894470972,0.03268970311470479
0.016282090296522486,0.004422278516735512,0.03915033674919012,0.0023971038024506296,0.27445156838981555,0.001397361734149849,0.0275926552870432,0.0347066392069535,0.07217259650844221,0.03234951865344173,0.05744046480852051,0.029641031025532942,0.013161867155323371,0.058485840181034525,0.05780790787820026,0.0,0.009150799197386315,0.011189322756260087,0.044215752241325186,0.0978676349310443,0.08432167401216956,0.031795556668457944
0.015952266077786072,0.0016090034732070039,0.03568827582155698,0.004528201335859772,0.27851633988593266,0.0012616062212040687,0.026682037059607245,0.03631805369351766,0.08037795157412132,0.03426911327500212,0.055928859903927465,0.030228227565753312,0.01709382749869008,0.05059337261185616,0.05543238919883728,0.0,0.008801150770361615,0.012502593626949773,0.045579532171300466,0.09551842882684332,0.07610061571282058,0.03701815369486512
0.017963708298069314,0.00614191860370151,0.04499014908440234,0.004029247777078766,0.2772664702936981,0.0007204389332694309,0.03063298069946199,0.037437799379934696,0.07270838146916914,0.032845113497525016,0.06048159264103034,0.03194151164259409,0.014607700322916473,0.05092250132825436,0.050254479311840135,0.0,0.008368619591831614,0.00592999748020827,0.0444175584846941,0.09577257452157348,0.08091958469104223,0.031647671947704806
0.019947504929947686,0.007991828297779828,0.04129692483546142,0.0021768711088465858,0.26805096815187685,0.0017669714916523336,0.028279873984799187,0.0370073241073157,0.08031479154392789,0.032528276199710236,0.05868537849528746,0.030544959724911006,0.019234798572594376,0.0513176469343104,0.044240473024390416,0.0,0.01114560527683231,0.009900017093723769,0.04123208535658194,0.09058869386060436,0.08533723183693506,0.0384117751725111
0.01642610267638141,0.004634494188212615,0.03543829272906219,0.0034256554088390604,0.2800435982308491,0.0016937244281242884,0.02388655700313713,0.03417615489887233,0.07550281260210244,0.03362857443375993,0.05174274633629768,0.02977084652196871,0.01966973913604093,0.046802457491201814,0.06310515096652683,0.0,0.008537586242290144,0.008806496659027468,0.04801073753430532,0.09497240965060176,0.08691663681416036,0.0328092260482388
0.02224521447464652,0.006104959521617951,0.04469069808775915,0.0055477520829336465,0.2747216517993761,0.0007951092693658662,0.029113463633643775,0.035212239751697225,0.06761485233195051,0.032515944408426124,0.05876068249773653,0.027761902978602798,0.015856654968188603,0.05242054732960107,0.04344996447263767,0.0,0.011258984044356444,0.012463421584420431,0.04531559419466336,0.09721472160040108,0.07860605553046303,0.03832958543751217
0.021169275326622904,0.0033265046955694025,0.038919449167279116,0.0035566282482731586,0.2835532366927006,0.0005486075660384455,0.03226707808799932,0.03592473709600872,0.0711615341896259,0.03378050619082618,0.05947593521172565,0.0271619643558046,0.011690518105387728,0.04939007843614995,0.05718588657929015,0.0,0.006544654657915842,0.006671897124817239,0.04312482398049198,0.096311621114811,0.08444808018611949,0.033786982986542306
0.021552399086539,0.0027235660461125753,0.0412399011353303,0.002936952046991908,0.2800849836099833,0.00116629202696725,0.027679226805708085,0.03255303586719262,0.07044009403588578,0.031380730933552405,0.06333146065316697,0.025980425204924017,0.016457270389734092,0.05185688505130708,0.05488912871644035,0.0,0.009709346994105769,0.006054766906762644,0.051489774601086606,0.09208736018276972,0.07580386348845072,0.04058253621698909
0.014948427509680654,0.0024483208071313465,0.03894947866512714,0.00582924311550064,0.2776797847576444,0.0008279451190443617,0.02594601461629969,0.03735892388261378,0.0827117342688128,0.030068737720508006,0.06625290474598472,0.028103504134357117,0.013928646888956316,0.0447891258991464,0.055723273045215835,0.0,0.009855152211744551,0.008362454684429938,0.046297629158566916,0.09418646834837187,0.08058376484805932,0.035148465572804384
0.018109583940514585,0.0038509270370676923,0.038137770478374605,0.005127970085173799,0.27643791579225274,0.0014657859558701034,0.028610194501429494,0.03538712267750655,0.08075243335921822,0.029678317185215894,0.06164354481107419,0.02551217599576749,0.015623317542633703,0.05387851470089396,0.060507093080768876,0.0,0.005708723996026664,0.006265816704053745,0.044668843951256,0.09633082912206747,0.07405018478376796,0.03825293429906648
0.014824329187735191,0.005872559620901946,0.033915632164706465,0.003316433401518216,0.2799986875801795,0.0016127543357921787,0.028497673281693305,0.035647930364803536,0.06460714350581008,0.03124173105963885,0.06105138880890081,0.0327914420272953,0.017570231156395083,0.05306774604696357,0.05656367441104593,0.0,0.006025213644018713,0.009277332880932038,0.04732326640306876,0.09871756019330966,0.08106070599107379,0.03701656393421729
0.01820777330871646,0.004966077633036658,0.048168329764903706,0.0012305590801056118,0.2744808186105601,0.0022543446793270635,0.02479457590458089,0.038533015546416936,0.08115176286569878,0.03549561360339228,0.06786973503503653,0.0243751601120432,0.012898628615712292,0.05227289065885638,0.047421252920861225,0.0,0.0064463889224453215,0.005773026751526377,0.05012268682291185,0.09778683940697176,0.07443950693494321,0.03131101282195338
0.02533166094343741,0.004949211811643818,0.04214060718172971,0.002939815255092166,0.2791811939448265,0.0022409051895108494,0.027490561327986246,0.039201464634105176,0.07230873539957396,0.0363156844933421,0.06161529259944853,0.025349685773468432,0.014553077190428582,0.04888784518510219,0.04874591658060157,0.0,0.008188580201276953,0.009063384211654184,0.04862186921357326,0.09577994403336797,0.07240132622638243,0.034693238603447724
0.023786306036713733,0.006464137969688065,0.0395102823452163,0.00462469369693523,0.27031605725808205,0.0014027022052137525,0.028128293332423632,0.03419569339129775,0.0732440248858814,0.03150930266690948,0.05913334780094441,0.02963858040818965,0.016613844231029042,0.05007654586013308,0.057781173128363436,0.0,0.005943000574270154,0.01098051212121724,0.044407896971442866,0.09693519964712954,0.08004991511034742,0.0352584903585716
0.017731935623733847,0.005504734791554085,0.039552243110820166,0.005075338953382972,0.2760376778481272,0.0001381770819052701,0.025900495667964672,0.03524018964383662,0.06933959896474658,0.032505810852048615,0.05853540026235071,0.027647000840623024,0.01986052185792909,0.05222757720539309,0.052641198082540905,0.0,0.007451483132977628,0.005456560486788186,0.04885369994666496,0.09508476172621408,0.07997232012736696,0.0452432737930312
0.018916133235858168,0.0036246455411367774,0.044726523867646674,0.0028108420020046157,0.2694307934514064,0.0034891000495429004,0.024992820416443986,0.03143313841236628,0.08086329981752786,0.033903275918126766,0.05476498585641178,0.025163100412161757,0.01685512933194527,0.05984649817606383,0.05343933966406757,0.0,0.01223701819010546,0.00972659290245808,0.04638825267540432,0.0983993416458434,0.07533459306032289,0.033654575373155166
0.018800362299120424,0.003822009551874925,0.042962836513921576,0.003288443947004305,0.26955963649091336,0.003014537118962768,0.02743423797517,0.03800947695217966,0.06957281362269598,0.036115375646249684,0.06849058048423495,0.02557511349556837,0.010602937309978362,0.04933616509544572,0.055101080468331655,0.0,0.00864000055521761,0.003059025588919733,0.04553634609282378,0.09899742430496307,0.0816767407243318,0.04040485576209231
0.01947873389971917,0.00654144324849021,0.03649854462978557,0.00689435787140096,0.2892854364843899,0.0003578135306154794,0.0286372545742813,0.037178200045192865,0.06752632594013266,0.03160265555720567,0.05810693284849011,0.02675158869146737,0.014190030314388419,0.05322266112427874,0.04820850547577259,0.0,0.007735346168857075,0.010857028836489594,0.04454102194562313,0.0910852280962116,0.08054808303221175,0.04075280768499578
0.02124269952162426,0.007769499824517973,0.03790043067873758,0.0031548055910642176,0.2724528581330601,0.002461779629660184,0.027751040392878144,0.03920269044209488,0.0712490741105179,0.035971534028719734,0.05691539914747142,0.028580115613913583,0.016379929936709503,0.051140258595964334,0.05112538520072429,0.0,0.002924122641543443,0.013372569229421944,0.0504350699837981,0.0941844926718734,0.07892784940617018,0.03685839521953492
0.01836758006628209,0.004249984519580032,0.03821384854155822,0.0005977495666180504,0.2671428617738542,0.0009952394731043957,0.027791032016624768,0.035768546051749506,0.07430246286166385,0.031647438741328734,0.05897725728964825,0.03215365074832138,0.01795380630470091,0.060120740990186286,0.05246329530289565,0.0,0.008033873038277283,0.013581338688699237,0.04352955013991218,0.10380167434461543,0.0735933522681325,0.03671471727224716
0.01714479316776915,0.004798374213355567,0.03742039933108004,0.003481910332810949,0.2769476019314241,0.003243030709495122,0.025162621621572318,0.0363432407989507,0.07710926513425377,0.03412281468236498,0.057384971681749664,0.026314382045615314,0.01853954501950034,0.0519856435676748,0.057040197260718316,0.0,0.007949479474538921,0.005751560908035601,0.041814953790294776,0.09662687215052837,0.08009606276138098,0.04072227941688615
0.01324876199807506,0.007917939380228948,0.043489383942795695,0.004897190762030333,0.2780042515395263,0.0006509059424832651,0.02731613051235949,0.0382305237104703,0.06922583626781087,0.03299730899188585,0.061705813427319615,0.029057845776850305,0.012545805795533584,0.05215347827277757,0.05243850898891888,0.0,0.010349731269337971,0.009401772776609613,0.044632572889181474,0.09294441778397852,0.08086554111811027,0.037926278853716
0.013511207867313342,0.005356639563856477,0.031247792322265912,0.004278519462462192,0.280604109616841,0.000235403777320569,0.028404540803759936,0.03506452873098729,0.08076728871324007,0.035143815475789215,0.0612649824060669,0.030067022021245386,0.014400552709810412,0.04752397228510077,0.05132691341406447,0.0,0.011126547603762854,0.006113777058969075,0.0486847535424712,0.1025901852927037,0.07847416549936884,0.033813281832600496
0.0222867059111062,0.0039972748516563005,0.039883944961789486,0.0029105408402666988,0.27374098345716025,0.005871709638374911,0.02655912265996857,0.038110683439105314,0.07419505549142419,0.03409124281752116,0.058902771856490635,0.02807585978810554,0.01573946221031558,0.04728932017767811,0.053269951657993635,0.0,0.009825830150283064,0.008753722702336202,0.04993099203974892,0.09432592572731524,0.07819309792454579,0.034045801696814176
0.021356430851829984,0.0024016704728421685,0.03637431841375891,0.002114743385126902,0.2804214010342819,0.0006788673724896937,0.027016252891462245,0.0352444497649411,0.06773373944327217,0.03460773251789825,0.06385608539561241,0.02707623503260517,0.015230252840308222,0.054589286808151616,0.054703063038350465,0.0,0.008772548698186578,0.005704983301967882,0.048264033382442034,0.09608717180787152,0.07796970324124114,0.03979703030535936
0.020056144608345428,0.007669114983295387,0.04332527607363045,0.00192074360022912,0.2701743411890049,0.003623339833252832,0.027462575468483262,0.03352024784991444,0.07636236962723622,0.032642856871550656,0.05783312054016085,0.03209756662024748,0.01504671599215382,0.048592761794668926,0.05534252950284234,0.0,0.01059757981702573,0.012693213088091328,0.049294534239938674,0.09470480160482403,0.07412896056541028,0.03291120612969383
0.018835995725123456,0.0028026648782126552,0.042538258616044884,0.0021748548858385795,0.2719952080589021,0.0015867788927332745,0.02750597516100038,0.03598067249151042,0.06687181291784068,0.032408803394210865,0.05890975602974013,0.026559465771087164,0.016023617877972303,0.050167175857905526,0.06350862804319099,0.0,0.007004461685658086,0.008816405355389939,0.04763547630796471,0.09735845064915197,0.08142594791646808,0.03988958948405388
0.02016188788215129,0.0029062254713500264,0.040614175168292486,0.003810222534466143,0.2746283075958153,0.0010114698298222505,0.025176331809485357,0.034609759465524366,0.07654113467620505,0.033832051697302135,0.055858701156898505,0.028924110847530344,0.015887415816626383,0.048026419931025764,0.05667124396332138,0.0,0.00560963726887055,0.008650732292564411,0.04750086364773809,0.1015483504052902,0.08127797138480998,0.03675298715490983
0.01568064558240686,0.00708730090945312,0.04492889337670125,0.0038409226580397625,0.27961409304352003,0.0019979003359494826,0.025073837017032332,0.040133121235547485,0.07662553328134583,0.03351304585036053,0.06333210089866811,0.0311731495414549,0.01579155662161644,0.04455325119896927,0.04560385997764835,0.0,0.006078326323840479,0.011577408185647163,0.04544588033158553,0.09344301770370513,0.08097881028810383,0.03352734563840433
0.026132658624534337,0.009619692283551274,0.041045692947879096,0.0006244519238973185,0.2647504436115196,0.003325013617587713,0.02451922116366,0.035271201067319465,0.07649950628151722,0.03094278616242401,0.05924188226325524,0.02692854049241724,0.01801928089843282,0.04549649043931061,0.053536594546653764,0.0,0.011673649643522292,0.009025250730322957,0.0475516452904788,0.102058539844663,0.07868194361365805,0.035055514553395326
0.020763256259851492,0.007988738349583215,0.03679936957283469,5.9938890771923496e-05,0.2729168311343774,0.0023544882223524963,0.02908250173295492,0.03824722268848802,0.07864139321620889,0.03317631668815954,0.05987741294379986,0.031956920916413945,0.01677477223396089,0.053818106743859215,0.04296803591054847,0.0,0.007734307281412477,0.00851098576714742,0.04435244861960767,0.10177934851458977,0.07718316350363401,0.03501444080944362
0.018761203029138883,0.005693819216480253,0.04427728476953362,0.003972460829105954,0.2699907628637182,0.0018268819170030829,0.028247538716405694,0.03683958544925297,0.07813009663185909,0.033358553238118524,0.05764893471128848,0.027676571843890527,0.012464811551438491,0.052849435152108604,0.0525363543853264,0.0,0.007881560789351387,0.008427903858834542,0.04688104944427905,0.09984429138336602,0.07710698329656364,0.03558391692293647
0.01936985358736908,0.0038603322520540393,0.04526135204709848,0.0009144582527719916,0.2730495469247136,0.00495935363694874,0.02750616807019751,0.03743990700729112,0.06947588834947932,0.0297052002835556,0.06435258119677056,0.026520390850043457,0.014736189467825869,0.054175019214529316,0.055864469231322385,0.0,0.008146252704900608,0.01334968476934987,0.04711431415764121,0.09471351226774903,0.07050271224186068,0.03898281348652748
0.019102085593827797,0.0008012498082283728,0.03986977099713972,0.002396777973948055,0.2850899318325109,0.0003755131563076217,0.02752102828785304,0.03902113096077147,0.06996051188786695,0.034977202358445404,0.06415878266280307,0.026561373543427157,0.01673479841406332,0.05732132549846902,0.04194200437205995,0.0,0.00952340941038034,0.007964170475997687,0.04664348151665744,0.10072346072134933,0.07577908580450841,0.03353290472338506
0.01992648075511575,0.003456463247702849,0.042620605387992526,0.002139495191629484,0.2735807001012621,0.0013980803627194642,0.02608521156919822,0.036978709483852325,0.07215221780799869,0.034911737645106265,0.06417013612917412,0.026363162227546432,0.01860151819968813,0.04776767831524149,0.05188457853806859,0.0,0.009150631252215541,0.0102371543150392,0.05213170730139368,0.09611937147259594,0.07787736935143974,0.03244699134501967
